# frequency/[Hz] Re(h)/[1/Hz] Im(h)/[1/Hz]
5.392500000000000000e+02 2.820065804835306411e-24 -3.699672330302259767e-24
5.395000000000000000e+02 1.626159517972696577e-25 2.125579927668656910e-24
5.397500000000000000e+02 -4.390932822598417642e-24 -2.571250261507157827e-25
5.400000000000000000e+02 -7.313331596920993950e-25 -5.251220870073253283e-24
5.402500000000000000e+02 3.925940561309232909e-24 -1.190119593380125457e-24
5.405000000000000000e+02 -3.210578542695501021e-24 -1.430501040021813297e-24
5.407500000000000000e+02 3.992721375806327593e-24 -6.276102406324608497e-24
5.410000000000000000e+02 -1.497869673761735986e-24 1.145217338663229073e-24
5.412500000000000000e+02 1.930753120585114857e-24 3.355018567230470608e-24
5.415000000000000000e+02 8.866497964305309060e-25 -5.385931103265078201e-24
5.417500000000000000e+02 -5.621924302160982158e-24 -1.305025878511656875e-24
5.420000000000000000e+02 1.444009476100305788e-24 -5.068917041095259338e-24
5.422500000000000000e+02 1.292693075802573252e-24 3.836325856870977881e-24
5.425000000000000000e+02 -5.361461110274060582e-24 6.745722355710418502e-24
5.427500000000000000e+02 4.792618466512425194e-24 3.870239722724842511e-24
5.430000000000000000e+02 -7.853034179199805587e-25 9.546753876455420420e-25
5.432500000000000000e+02 4.064386765228675992e-24 -3.635180335566456028e-24
5.435000000000000000e+02 1.687872386941186406e-25 -1.252660295030204827e-24
5.437500000000000000e+02 1.883649611346738862e-24 2.084385420990599960e-26
5.440000000000000000e+02 4.760031548624785473e-25 2.085688649838626517e-24
5.442500000000000000e+02 -4.276733775435433137e-24 -2.182636834168797260e-25
5.445000000000000000e+02 -9.813710991836634589e-25 2.562431532579341010e-24
5.447500000000000000e+02 3.042818184836766773e-24 6.293506300947689212e-24
5.450000000000000000e+02 6.337050621365814730e-24 4.789733174018667016e-24
5.452500000000000000e+02 -4.621560197746576597e-24 -3.213884004411871590e-24
5.455000000000000000e+02 -9.099555089977022471e-25 4.480806913030597849e-24
5.457500000000000000e+02 -6.724291157426149534e-24 -1.295978149539343707e-24
5.460000000000000000e+02 -1.716496460167584066e-24 3.613510219088916001e-24
5.462500000000000000e+02 -8.539420493019739928e-25 2.766919746559204026e-24
5.465000000000000000e+02 6.950372336017639738e-25 -2.572434054505425898e-24
5.467500000000000000e+02 -4.205664792462917482e-24 -3.782982131798836362e-25
5.470000000000000000e+02 -1.598457298999731310e-24 -3.310706993039840151e-24
5.472500000000000000e+02 1.175789832083898248e-24 3.386806853437206324e-24
5.475000000000000000e+02 -3.406089015912690184e-24 2.927150133896495693e-24
5.477500000000000000e+02 -1.828203049945683910e-24 2.871361954180385985e-24
5.480000000000000000e+02 2.490784325617448129e-24 2.043246920992816948e-24
5.482500000000000000e+02 5.960332792728293225e-25 -5.359838701817122685e-25
5.485000000000000000e+02 1.573972558771745919e-24 3.238553458294892746e-24
5.487500000000000000e+02 3.414721337933138087e-24 -3.076592636918095924e-24
5.490000000000000000e+02 5.231612940609423666e-24 5.132719878197677725e-24
5.492500000000000000e+02 -1.560524745572581665e-24 -1.798664366404018059e-24
5.495000000000000000e+02 -4.119913823163905573e-24 -3.746494219494708169e-24
5.497500000000000000e+02 6.748695720553506533e-24 2.580269521741821765e-25
5.500000000000000000e+02 -4.920757171061074619e-25 -4.999335561559337171e-25
5.502500000000000000e+02 6.822377826771533239e-25 -1.941961806260845671e-24
5.505000000000000000e+02 -3.885625177980477011e-24 8.150083278809146080e-26
5.507500000000000000e+02 5.074770277888582560e-24 -9.202172604673982139e-25
5.510000000000000000e+02 -2.695670393090309153e-24 8.615347945250563472e-24
5.512500000000000000e+02 3.775568713509328750e-24 4.558277670436497189e-24
5.515000000000000000e+02 -2.583586458110658406e-24 2.328404581251505515e-24
5.517500000000000000e+02 1.329444907812315895e-24 3.187067752466136009e-24
5.520000000000000000e+02 -3.215724867988223657e-24 -3.540913261329848876e-24
5.522500000000000000e+02 1.313412062171212028e-24 -8.692933047552261998e-25
5.525000000000000000e+02 -3.812811037951505725e-24 6.126130756964476307e-26
5.527500000000000000e+02 -3.776735173895165382e-24 1.730928981853866707e-25
5.530000000000000000e+02 7.770675242865941757e-24 -5.101794632308636779e-25
5.532500000000000000e+02 8.093098354187270387e-25 1.064584497753640027e-24
5.535000000000000000e+02 3.033740068835012251e-24 5.218700144245371895e-25
5.537500000000000000e+02 -2.677550298621753124e-24 3.357071488062204616e-24
5.540000000000000000e+02 3.351187280080397218e-24 2.988509895144187149e-24
5.542500000000000000e+02 3.175553117856621436e-24 -2.986884173469635079e-24
5.545000000000000000e+02 6.936462033232332559e-26 -1.470502708959018412e-24
5.547500000000000000e+02 -1.388075023143638697e-24 2.175350801197925286e-24
5.550000000000000000e+02 -2.948132030143033310e-24 5.526226611033656549e-24
5.552500000000000000e+02 5.061685430863036763e-25 -2.006551858357097229e-25
5.555000000000000000e+02 -1.200852037072663927e-24 5.771599726478476455e-24
5.557500000000000000e+02 -3.993348660698237946e-24 7.646150115115908656e-25
5.560000000000000000e+02 1.818506586453044303e-24 1.135446218250629881e-24
5.562500000000000000e+02 3.753533266688897687e-24 1.845237940559431696e-24
5.565000000000000000e+02 -2.278335192493072029e-24 -2.397389895683106550e-24
5.567500000000000000e+02 1.418653199490994054e-24 -5.889242567764248320e-25
5.570000000000000000e+02 -2.564998999907341694e-24 -3.964274774725241545e-25
5.572500000000000000e+02 -4.827473264860725442e-25 4.269541868263697132e-24
5.575000000000000000e+02 -1.321507456950942407e-24 3.296706850786826721e-24
5.577500000000000000e+02 -3.406033817671129921e-24 -2.857245472328181473e-24
5.580000000000000000e+02 -5.269239238551609701e-24 -3.654265358808328538e-24
5.582500000000000000e+02 5.454989071542027824e-24 5.038664133708417452e-24
5.585000000000000000e+02 -3.543833417677998329e-24 7.349732789828460807e-24
5.587500000000000000e+02 2.565733670658718620e-24 2.918764806340912033e-24
5.590000000000000000e+02 -6.898358144104126602e-24 -1.785101062835288518e-24
5.592500000000000000e+02 -3.090436885739204902e-24 1.241412680730904010e-24
5.595000000000000000e+02 -1.095788053962849219e-24 1.378296747533683574e-24
5.597500000000000000e+02 1.189516843509908763e-24 3.609777929199328273e-24
5.600000000000000000e+02 1.994085306766105363e-24 -2.049244957244655966e-24
5.602500000000000000e+02 2.478053710474832609e-24 -1.790610058009888763e-24
5.605000000000000000e+02 -1.049761475882977152e-24 1.613920373648586931e-24
5.607500000000000000e+02 -3.656963633112890372e-24 2.280815949944714410e-24
5.610000000000000000e+02 -2.473005658407232433e-25 1.011307662506884247e-24
5.612500000000000000e+02 1.645460687999233811e-24 -3.455560788472453219e-24
5.615000000000000000e+02 -2.215208084412541915e-25 -3.627185077054330810e-24
5.617500000000000000e+02 -1.879797665516585353e-24 1.086536069784086362e-24
5.620000000000000000e+02 2.765666551443141181e-24 -2.781126972021290069e-26
5.622500000000000000e+02 1.574591158638979584e-24 -3.556837171985865086e-24
5.625000000000000000e+02 3.316363830151741510e-24 -1.837396961530134698e-24
5.627500000000000000e+02 -3.594059139442675230e-24 1.784159238973588943e-24
5.630000000000000000e+02 -8.900730976078650565e-25 1.752199988686318702e-24
5.632500000000000000e+02 1.652259655543330723e-24 -8.126967198467884509e-25
5.635000000000000000e+02 -9.073309985085038814e-25 -3.981910692373092396e-24
5.637500000000000000e+02 -1.098440804146910271e-24 6.277741408536080035e-25
5.640000000000000000e+02 5.116401957155014295e-24 2.172284023173552694e-24
5.642500000000000000e+02 4.366799294583217008e-24 1.900601428140720319e-24
5.645000000000000000e+02 2.614216170892227931e-24 -2.137487724363547285e-24
5.647500000000000000e+02 6.289672808824390639e-25 4.992079621635927980e-24
5.650000000000000000e+02 6.283024247586841941e-25 6.128373078612005606e-24
5.652500000000000000e+02 9.103347035282716337e-25 -4.075136532406763104e-24
5.655000000000000000e+02 -1.379182270366367357e-25 -6.541337850841617284e-24
5.657500000000000000e+02 -3.348571269187442946e-25 -1.831855123896281425e-24
5.660000000000000000e+02 -3.308571954541821462e-24 -5.085121540897255110e-24
5.662500000000000000e+02 3.710019003890699112e-24 -2.197311399124337202e-24
5.665000000000000000e+02 2.452748038976454013e-24 -6.208979927781994044e-24
5.667500000000000000e+02 7.050698541446974419e-25 5.768619309961384677e-24
5.670000000000000000e+02 4.958803745198053286e-25 7.369986205729934086e-24
5.672500000000000000e+02 -2.813166789574403040e-24 -5.777767358970451304e-25
5.675000000000000000e+02 5.219549018485122726e-24 -7.075135379890226796e-24
5.677500000000000000e+02 5.081354824115582134e-24 -5.248199373040007592e-26
5.680000000000000000e+02 7.191107754562739445e-24 3.455507503265971412e-24
5.682500000000000000e+02 6.141360570189197544e-25 -1.249499561008451711e-24
5.685000000000000000e+02 -3.492920215655242545e-24 7.532042777367465496e-25
5.687500000000000000e+02 -5.236010165133078315e-24 7.019397335362368781e-25
5.690000000000000000e+02 4.545214472052448842e-24 -4.419395360924313448e-24
5.692500000000000000e+02 -1.646787111174856716e-24 2.037956670904973342e-24
5.695000000000000000e+02 -2.440025493149313081e-24 -8.597632315243496062e-25
5.697500000000000000e+02 -7.416731408915980302e-24 -2.979237013281461572e-24
5.700000000000000000e+02 -4.400256729107746224e-25 1.866975769084679307e-24
5.702500000000000000e+02 -2.182530149263266666e-24 4.431349179775153542e-24
5.705000000000000000e+02 1.815334738580935585e-25 1.216579517501698741e-25
5.707500000000000000e+02 5.176563010286882645e-24 -1.992570653138281251e-24
5.710000000000000000e+02 -5.561029799549751018e-24 -5.140362816878983279e-24
5.712500000000000000e+02 1.920898453815717575e-24 8.278015087859087016e-24
5.715000000000000000e+02 5.165081674432447284e-24 5.748814254938734713e-24
5.717500000000000000e+02 -3.531227879630276440e-24 1.762262662232284266e-24
5.720000000000000000e+02 1.319588955944617880e-24 -1.203454980017526334e-24
5.722500000000000000e+02 3.616096999067229246e-25 -2.282888477311797634e-24
5.725000000000000000e+02 -1.756320301178869214e-24 7.902194901204622721e-24
5.727500000000000000e+02 -8.974345557562983565e-25 6.698103589595650020e-24
5.730000000000000000e+02 9.018613139327605939e-25 -3.144992318073898831e-24
5.732500000000000000e+02 2.693403226416751775e-24 2.382691303329283161e-25
5.735000000000000000e+02 4.662903041163624353e-24 -1.178599793308407671e-24
5.737500000000000000e+02 -1.991564940270581767e-24 -2.158677775904304738e-24
5.740000000000000000e+02 -6.724891148468994067e-25 1.781127577577247951e-24
5.742500000000000000e+02 3.091387749675908098e-24 1.138907804824513544e-24
5.745000000000000000e+02 -3.971665344175292558e-24 -2.326385936303718381e-24
5.747500000000000000e+02 -4.034652222312514225e-24 2.756462249931285055e-24
5.750000000000000000e+02 1.722877600238448001e-24 6.460656306212437507e-25
5.752500000000000000e+02 5.176471640007506036e-24 2.200920747502304979e-24
5.755000000000000000e+02 -3.795915884327760928e-24 -7.654961841192326740e-24
5.757500000000000000e+02 -7.201534349558572252e-24 6.800660199104929362e-24
5.760000000000000000e+02 -5.597076019210378833e-24 3.034667031415134092e-24
5.762500000000000000e+02 -7.417144892733032377e-26 3.724521702207916370e-24
5.765000000000000000e+02 2.820206564245349185e-24 6.469427287474482330e-26
5.767500000000000000e+02 5.010171402657589548e-25 2.922812734319017229e-24
5.770000000000000000e+02 3.532469927180739724e-24 -4.464749533115117182e-24
5.772500000000000000e+02 -2.616093812895188591e-24 -1.493150893345411515e-24
5.775000000000000000e+02 1.344260085286416759e-24 2.884879422484882973e-24
5.777500000000000000e+02 -1.388418620380877161e-24 6.545196308427780000e-25
5.780000000000000000e+02 3.395500981931499186e-24 3.189796812915703070e-24
5.782500000000000000e+02 -4.749595848345498742e-24 -5.244392745927322760e-24
5.785000000000000000e+02 -1.501242867375208441e-24 6.794705713219165641e-24
5.787500000000000000e+02 5.967959527660196246e-25 3.746087395274156758e-24
5.790000000000000000e+02 3.250809061065305169e-25 7.067694502285831526e-25
5.792500000000000000e+02 9.780437029227906274e-25 -4.660819455351848418e-24
5.795000000000000000e+02 5.628665156407059298e-25 -1.128541338604013714e-23
5.797500000000000000e+02 -3.081524246206395898e-24 -5.043001830870994628e-24
5.800000000000000000e+02 -1.049156144557534910e-24 6.700772640024016271e-25
5.802500000000000000e+02 1.379222555538251573e-24 -6.306525269931457073e-25
5.805000000000000000e+02 2.104209958124604198e-24 -3.089288099888721942e-24
5.807500000000000000e+02 2.338912671395098411e-24 -3.064054212910921150e-24
5.810000000000000000e+02 -3.510089314263955983e-24 6.675500738097951922e-25
5.812500000000000000e+02 5.592470675768091811e-24 -2.779808476922717478e-24
5.815000000000000000e+02 -3.155982343187288377e-24 -2.125523332240839093e-24
5.817500000000000000e+02 4.276939665934898183e-24 2.358701065958787707e-24
5.820000000000000000e+02 -1.431069143898501176e-24 -3.637469532618547879e-24
5.822500000000000000e+02 6.075568617264813461e-24 -2.838868310102145010e-24
5.825000000000000000e+02 2.431652783484140850e-24 -2.217837258241399330e-24
5.827500000000000000e+02 -2.554241233839262487e-25 8.130879799865863606e-24
5.830000000000000000e+02 4.253140901550070929e-24 1.565824130931654767e-24
5.832500000000000000e+02 -1.671904882346352945e-24 3.353917284229706109e-25
5.835000000000000000e+02 2.515424917512140686e-24 -2.706111065762194413e-24
5.837500000000000000e+02 2.097330609869139004e-24 6.892192880770957408e-25
5.840000000000000000e+02 8.026205936891921692e-25 -6.564230254193835821e-24
5.842500000000000000e+02 2.439530013808148973e-24 2.441499485449127609e-24
5.845000000000000000e+02 3.780921826584698522e-24 2.403414977317735747e-24
5.847500000000000000e+02 -2.193128879492809611e-24 4.353045353206394116e-25
5.850000000000000000e+02 3.703266977586597155e-24 3.082219922542206082e-24
5.852500000000000000e+02 -6.520750284290396318e-25 8.418723659943487031e-25
5.855000000000000000e+02 -1.092665257766571568e-24 2.883865964774846457e-24
5.857500000000000000e+02 2.033525446816377783e-24 -2.557582210874622338e-24
5.860000000000000000e+02 1.942746925272231508e-24 -2.206657285718455889e-24
5.862500000000000000e+02 -1.500162653953040533e-24 3.296500116803935772e-24
5.865000000000000000e+02 -8.071868250146241949e-24 1.923897221079204555e-24
5.867500000000000000e+02 2.076111063429128274e-24 3.985593645269450595e-25
5.870000000000000000e+02 7.207008511878586716e-25 -2.440318116751213559e-24
5.872500000000000000e+02 -6.897130140389044039e-24 1.710860877648438985e-25
5.875000000000000000e+02 -2.403078187648786336e-24 -8.981928727113403693e-24
5.877500000000000000e+02 -1.899241589751201267e-24 -2.461430294222966117e-24
5.880000000000000000e+02 5.122015301447700785e-24 3.515484019830144676e-24
5.882500000000000000e+02 -6.002204743052334446e-26 2.963163827448828799e-24
5.885000000000000000e+02 5.505687206519036557e-24 5.038919627255642454e-24
5.887500000000000000e+02 1.486919122555914124e-24 -1.686136878000280933e-24
5.890000000000000000e+02 3.360487643733809947e-24 3.535982756583318582e-24
5.892500000000000000e+02 -5.195650812929155022e-25 -1.569985994285781652e-24
5.895000000000000000e+02 3.303203482683685731e-24 1.098069876024834264e-24
5.897500000000000000e+02 -3.056365748313241198e-24 1.759114000634778721e-24
5.900000000000000000e+02 -4.535887868267470393e-24 9.804006862506731716e-25
5.902500000000000000e+02 2.176225499333542772e-24 4.814228738375032584e-24
5.905000000000000000e+02 -9.891667581037999577e-25 -5.907556680532520830e-24
5.907500000000000000e+02 -3.278932425756425724e-24 1.108039912475100129e-25
5.910000000000000000e+02 4.317411576454620386e-24 5.693504869836985245e-24
5.912500000000000000e+02 3.100944482741410490e-24 -3.573418171087553535e-24
5.915000000000000000e+02 -5.114153786006510459e-24 -2.028391217150060559e-24
5.917500000000000000e+02 -4.318341610984583351e-24 5.069315276019437719e-24
5.920000000000000000e+02 5.283746807681650725e-24 -9.247412335026212226e-25
5.922500000000000000e+02 1.436506151302523475e-24 -2.373465966478419957e-25
5.925000000000000000e+02 -4.605374430878235652e-25 3.446971587291959563e-24
5.927500000000000000e+02 1.429869925405932695e-24 6.570411580790148128e-24
5.930000000000000000e+02 -3.657359571195781259e-24 -4.338246116361603976e-25
