# frequency/[Hz] Re(h)/[1/Hz] Im(h)/[1/Hz]
5.900000000000000000e+02 -3.567131685899655376e-25 8.074730566501980929e-25
5.902500000000000000e+02 -3.379075003912373931e-24 -1.907245929894046402e-24
5.905000000000000000e+02 -1.038831405780363506e-25 -6.660330919884505605e-25
5.907500000000000000e+02 2.817908248776783241e-24 -2.044199773726663818e-24
5.910000000000000000e+02 -2.132602608714059048e-24 2.903455566869521066e-24
5.912500000000000000e+02 -3.119408608337605215e-24 3.097190288986037141e-24
5.915000000000000000e+02 1.973263903268809845e-24 -5.307350560502460792e-27
5.917500000000000000e+02 2.053492702936153134e-24 -2.396763737520989660e-24
5.920000000000000000e+02 -8.820058902240286107e-25 -1.450528771969608209e-24
5.922500000000000000e+02 2.450129986079778023e-24 5.126252411841886278e-24
5.925000000000000000e+02 2.247294961719190677e-24 8.606959839192872709e-25
5.927500000000000000e+02 2.344086327972863906e-24 -4.124431076948930205e-24
5.930000000000000000e+02 -7.161133322945151178e-25 -2.246040948509074005e-24
5.932500000000000000e+02 3.118477725465745014e-24 -2.114396359725537292e-24
5.935000000000000000e+02 6.954249044319052579e-24 -3.746377241418399271e-24
5.937500000000000000e+02 2.605009609392914304e-24 5.555825006561677053e-25
5.940000000000000000e+02 1.418996150142389413e-25 5.138785327275468299e-24
5.942500000000000000e+02 7.207086173337868586e-26 -2.336852024780778291e-25
5.945000000000000000e+02 1.358574159465873339e-24 -1.580233108502840364e-24
5.947500000000000000e+02 -1.957298385561354676e-24 4.923275373526186389e-25
5.950000000000000000e+02 4.490038531613720365e-24 5.641799074831685824e-25
5.952500000000000000e+02 6.605350174732545381e-25 2.511668567364277360e-24
5.955000000000000000e+02 3.780680179412048066e-24 -1.221104988813606192e-24
5.957500000000000000e+02 4.579024947938737150e-24 -3.165406323249208461e-26
5.960000000000000000e+02 4.089229526543085671e-24 3.645750748996635215e-24
5.962500000000000000e+02 2.866780877841307253e-25 3.025064505007278258e-25
5.965000000000000000e+02 3.677314026845558228e-24 -3.828609526827067422e-24
5.967500000000000000e+02 2.224585473652338547e-24 5.261035562572526144e-24
5.970000000000000000e+02 3.081516169333624046e-24 -3.692503515205221100e-25
5.972500000000000000e+02 -1.519966650299726830e-25 2.232336775912586004e-24
5.975000000000000000e+02 2.454379772119492367e-26 4.897265761393020126e-24
5.977500000000000000e+02 -2.632017735405319625e-24 -2.694465497068187293e-24
5.980000000000000000e+02 5.657246812473209200e-25 3.669945215241288884e-24
5.982500000000000000e+02 -6.373001113559218043e-24 -1.905398642105197209e-24
5.985000000000000000e+02 5.084029575104410832e-24 -3.071801236627347637e-24
5.987500000000000000e+02 7.359492750531987762e-24 1.560757782298881126e-24
5.990000000000000000e+02 -2.913161223529687413e-24 2.270228928295575737e-24
5.992500000000000000e+02 1.418286513731549117e-24 6.294961361213387175e-25
5.995000000000000000e+02 -3.542008432397055058e-24 5.391636398247537781e-24
5.997500000000000000e+02 4.951797814539385885e-25 -1.486510227206280998e-24
6.000000000000000000e+02 -3.641987342004343015e-24 1.492933546529183277e-24
6.002500000000000000e+02 -1.806794850748962999e-24 -2.148398600390556145e-24
6.005000000000000000e+02 -2.476848758041645289e-24 1.784255092147004929e-24
6.007500000000000000e+02 -5.184979928428165454e-24 -1.686486347910116151e-24
6.010000000000000000e+02 -1.671906394390935304e-24 -1.838066158335404461e-24
6.012500000000000000e+02 2.384067175175193221e-24 -9.864846493699308173e-25
6.015000000000000000e+02 6.766797102274173602e-24 -4.876035009289523941e-25
6.017500000000000000e+02 2.790034875369642851e-24 4.292114742301074585e-24
6.020000000000000000e+02 -2.362748768636498429e-24 8.825024174514359238e-26
6.022500000000000000e+02 1.193017864725127232e-26 -3.367996297833952339e-25
6.025000000000000000e+02 -2.697038118788731500e-24 4.105274919264594433e-24
6.027500000000000000e+02 -4.181934586846312181e-24 5.619588571710576601e-25
6.030000000000000000e+02 3.371361939473586667e-24 -1.356362751851960487e-24
6.032500000000000000e+02 1.814819028612633434e-24 4.992913886143444934e-25
6.035000000000000000e+02 1.116320166239544636e-24 1.801946646112853963e-24
6.037500000000000000e+02 4.303801750971012493e-24 1.567433720974781933e-24
6.040000000000000000e+02 -1.194354634252099155e-24 7.201359764074306466e-24
6.042500000000000000e+02 2.884757041811447504e-24 2.047883331900231265e-24
6.045000000000000000e+02 -1.303791046727566252e-24 -4.086618029747231365e-24
6.047500000000000000e+02 -3.329211865830671882e-25 5.045178056204062814e-24
6.050000000000000000e+02 6.230796418963775682e-25 8.350515348922815179e-25
6.052500000000000000e+02 1.089198826567744936e-24 2.346782837287411537e-24
6.055000000000000000e+02 8.394254149779035219e-25 -8.799210353572108809e-25
6.057500000000000000e+02 4.878756244102507272e-24 -4.143945006813439027e-24
6.060000000000000000e+02 -4.151938184819542420e-24 3.561535626039296003e-24
6.062500000000000000e+02 2.028964341699442329e-24 -1.179045156967739668e-24
6.065000000000000000e+02 -3.083195806178533432e-26 2.181407339971770168e-24
6.067500000000000000e+02 1.319169047981847365e-24 3.223384582621707630e-24
6.070000000000000000e+02 -4.796733594559406390e-24 -3.635790538229602671e-24
6.072500000000000000e+02 1.787967544688975608e-25 -5.555594139825435942e-24
6.075000000000000000e+02 3.680524749506912275e-24 1.008573550297482428e-24
6.077500000000000000e+02 -5.180826973495811909e-24 3.068887249136071357e-24
6.080000000000000000e+02 7.561622830478312794e-24 -1.089012032535700056e-24
6.082500000000000000e+02 1.201845778033395972e-24 1.610816595548012449e-25
6.085000000000000000e+02 -4.762628637936993039e-24 7.292854673274111118e-25
6.087500000000000000e+02 2.353190149930972853e-24 2.846175562980361581e-24
6.090000000000000000e+02 -3.607262215193706888e-24 -7.440571377851867963e-24
6.092500000000000000e+02 -4.467097719443603610e-24 -1.538160904014168480e-24
6.095000000000000000e+02 -2.012213855386097906e-24 -4.905265429040892154e-24
6.097500000000000000e+02 -2.332717436874879561e-24 5.880682163681769302e-25
6.100000000000000000e+02 4.661890830636346203e-24 -2.015997141974404250e-24
6.102500000000000000e+02 -7.379133739058728252e-25 -1.558970717600404440e-24
6.105000000000000000e+02 1.807660941856752018e-24 -5.794735581102547106e-24
6.107500000000000000e+02 3.586628244227220977e-24 8.111546802608297446e-25
6.110000000000000000e+02 -4.504748492897360702e-24 3.700891185750734606e-24
6.112500000000000000e+02 7.653331717670508483e-25 9.856752174582590764e-25
6.115000000000000000e+02 3.148112055539822686e-24 4.716009097909876933e-24
6.117500000000000000e+02 3.615635501872290516e-24 -6.946505806939026384e-24
6.120000000000000000e+02 4.307611638362631188e-24 -3.094900700296300116e-25
6.122500000000000000e+02 -1.137455354855707321e-24 -3.086061866524398230e-24
6.125000000000000000e+02 5.983089732188605493e-24 4.818812834899322000e-24
6.127500000000000000e+02 2.171085565112523112e-24 -5.591802639391456136e-25
6.130000000000000000e+02 -1.892566139036955115e-24 3.630359327464061006e-24
6.132500000000000000e+02 -4.826817929030660416e-24 -1.405737678354795837e-24
6.135000000000000000e+02 -1.911629726765605543e-24 -8.152094518985956577e-25
6.137500000000000000e+02 8.936640237818198522e-24 8.487384264887623875e-25
6.140000000000000000e+02 -1.313077605082559077e-24 2.545739009930218226e-24
6.142500000000000000e+02 -5.717320561277321926e-24 -4.285803891752848278e-24
6.145000000000000000e+02 -2.503793697473555548e-24 5.784122003341755248e-25
6.147500000000000000e+02 -2.316274178209864664e-25 -5.907664016973249438e-24
6.150000000000000000e+02 -3.169607292601074203e-25 -1.965568167599518063e-24
6.152500000000000000e+02 5.117780814683417911e-25 1.116676712510618760e-24
6.155000000000000000e+02 -3.033525094785833129e-24 -8.619698213897472052e-24
6.157500000000000000e+02 4.643786502066238114e-24 -1.399578221384992429e-24
6.160000000000000000e+02 -2.169618183625096117e-24 2.431656190790253153e-25
6.162500000000000000e+02 -4.112899900818902661e-24 -4.019486218041793234e-24
6.165000000000000000e+02 4.589880758631486848e-24 6.600941937266721823e-25
6.167500000000000000e+02 -1.346084432764960728e-24 -1.907003411921319370e-25
6.170000000000000000e+02 1.965260721779314331e-24 -2.725871215349403314e-24
6.172500000000000000e+02 9.233621151852796401e-26 1.736538302666472758e-24
6.175000000000000000e+02 2.933752414402410484e-25 2.665879115049333056e-24
6.177500000000000000e+02 -3.835727262514877067e-24 -2.319825265014643192e-24
6.180000000000000000e+02 8.560116929467580588e-25 -3.763703143533036502e-24
6.182500000000000000e+02 2.672767910070719703e-24 3.451677782852666736e-25
6.185000000000000000e+02 3.126195923010980916e-24 -1.604218985560558793e-24
6.187500000000000000e+02 8.141006558106221200e-24 -2.068841729186636950e-24
6.190000000000000000e+02 -2.041817264886852660e-24 2.785094104492948041e-24
6.192500000000000000e+02 -2.855360801723655614e-24 -2.185055309544373424e-24
6.195000000000000000e+02 3.193116583194947634e-24 -8.044395723383550054e-25
6.197500000000000000e+02 -6.329324923910039552e-24 -1.588158892016976470e-25
6.200000000000000000e+02 4.227030702134482896e-24 3.318098996808057513e-24
6.202500000000000000e+02 1.073427366120722704e-24 -1.583209245826886008e-24
6.205000000000000000e+02 1.845850136504915851e-24 9.941292990889624246e-25
6.207500000000000000e+02 6.154537200315687876e-24 3.353334420844297735e-24
6.210000000000000000e+02 -3.691445528141459958e-24 2.293431466448322727e-24
6.212500000000000000e+02 9.303547259404351876e-25 -4.592958452334261461e-25
6.215000000000000000e+02 1.271127432934175077e-24 2.717300667239730838e-24
6.217500000000000000e+02 -3.722390847789819330e-24 4.219106914865768156e-24
6.220000000000000000e+02 2.195532827001534578e-24 3.496519815835047307e-24
6.222500000000000000e+02 -4.500662011626160765e-24 2.706854283719741813e-24
6.225000000000000000e+02 1.065792453930109723e-24 -3.087368722507240025e-26
6.227500000000000000e+02 -3.855529787862533762e-24 1.886005332485992374e-24
6.230000000000000000e+02 2.522674310565749047e-25 -4.496794253277505158e-24
6.232500000000000000e+02 -5.445654257774739598e-24 4.693020129372067404e-25
6.235000000000000000e+02 3.633398635786028928e-24 1.527343100855427861e-24
6.237500000000000000e+02 1.131393896642376352e-24 -6.275023340133760111e-24
6.240000000000000000e+02 1.652205037338639836e-24 8.385334540999982033e-25
6.242500000000000000e+02 -1.711100615972397694e-24 -4.651301969573087167e-24
6.245000000000000000e+02 -2.365309647228041323e-24 -2.410787527558537337e-24
6.247500000000000000e+02 1.977012327285029457e-24 3.023661867932236930e-24
6.250000000000000000e+02 -3.172689311963670430e-24 4.184324143221408373e-24
6.252500000000000000e+02 9.602784503001106939e-25 -5.228316883658688863e-24
6.255000000000000000e+02 3.156662897246770192e-24 -4.758509592055561404e-24
6.257500000000000000e+02 -1.891244232948390770e-24 2.362026693711614903e-24
6.260000000000000000e+02 -2.746658006184266601e-24 2.609974204048674144e-24
6.262500000000000000e+02 1.389474753422139220e-24 1.542180759015146068e-24
6.265000000000000000e+02 4.103428402777496415e-24 1.427102397388084198e-24
6.267500000000000000e+02 -1.243736140232275657e-24 8.832457807673300438e-25
6.270000000000000000e+02 -3.186541452124788721e-26 5.075746236411942987e-24
6.272500000000000000e+02 9.861518309159468701e-25 4.200278123899434061e-24
6.275000000000000000e+02 2.566368197816437291e-24 -6.444439580085016337e-25
6.277500000000000000e+02 4.510548617549843258e-24 -9.959535585751898324e-25
6.280000000000000000e+02 1.347539659518981536e-24 1.213461913414398397e-24
6.282500000000000000e+02 2.175017997593338461e-24 -3.389512521512194072e-24
6.285000000000000000e+02 1.601744298112644683e-24 -7.956598334075275534e-25
6.287500000000000000e+02 -5.812980937521795553e-26 -1.027775869398645741e-24
6.290000000000000000e+02 -4.741846563129510984e-24 2.572670113634282150e-24
6.292500000000000000e+02 -7.148013217406266332e-24 7.078018725158428606e-24
6.295000000000000000e+02 -5.149182907050230912e-24 -2.187222902930448541e-25
6.297500000000000000e+02 6.269934920488324374e-25 1.567078440397957439e-24
6.300000000000000000e+02 1.139737570401982594e-24 1.962101946823805507e-24
6.302500000000000000e+02 5.564089739561523428e-24 -2.157732350958296967e-24
6.305000000000000000e+02 2.451362566110221753e-24 1.183577014623051030e-24
6.307500000000000000e+02 -1.827565395098861024e-24 3.520084040847937187e-24
6.310000000000000000e+02 3.998582330636754866e-24 8.403773131946711234e-24
6.312500000000000000e+02 -1.292320428494970403e-24 3.339003760505545602e-25
6.315000000000000000e+02 8.548579458435328878e-24 5.624505989073177823e-24
6.317500000000000000e+02 -5.194845888506081474e-24 2.300314631259592006e-24
6.320000000000000000e+02 -1.876072241616170870e-24 -2.954111354573031940e-24
6.322500000000000000e+02 -9.289399460863027381e-25 7.514876609192741955e-25
6.325000000000000000e+02 1.474689355927538096e-24 1.557010072151685232e-24
6.327500000000000000e+02 9.909640495144210349e-25 -6.098544923479762124e-24
6.330000000000000000e+02 -3.737732243319089920e-24 -1.790749582751980471e-24
6.332500000000000000e+02 -2.474004899116517779e-24 -1.651201773612264632e-24
6.335000000000000000e+02 1.136760871658506878e-24 -7.727584445481515943e-24
6.337500000000000000e+02 -4.005239095033966598e-26 -1.004395451688924085e-24
6.340000000000000000e+02 -4.435229902955578627e-24 3.018405686616124798e-24
6.342500000000000000e+02 4.776395281128796780e-24 1.239966897560764222e-24
6.345000000000000000e+02 4.799193397936768802e-24 -3.281848240330326430e-24
6.347500000000000000e+02 -2.320609057699427217e-24 1.186184646551190216e-24
6.350000000000000000e+02 2.689565250898424194e-24 4.724445015408461885e-24
6.352500000000000000e+02 2.554542852064085084e-24 -2.400699204021032091e-24
6.355000000000000000e+02 4.377140085107622314e-24 -1.640945955389114817e-24
6.357500000000000000e+02 5.688801566004063304e-24 1.048475145343673490e-24
6.360000000000000000e+02 2.610757856363841217e-24 9.048871799491488809e-24
6.362500000000000000e+02 9.685392321448958223e-25 7.238446848994907419e-25
6.365000000000000000e+02 5.763902417824884992e-25 -7.756429045636140062e-25
6.367500000000000000e+02 4.075205496737296436e-24 5.864698966200895187e-24
6.370000000000000000e+02 -7.294159979829889322e-24 4.590633701975552422e-24
6.372500000000000000e+02 4.378695991561017128e-24 -1.208730720627173970e-24
6.375000000000000000e+02 1.476971837409099170e-24 1.395414819240100611e-24
6.377500000000000000e+02 -3.164063240294331653e-24 7.257306638305936123e-24
6.380000000000000000e+02 -3.278426309021393317e-24 7.585064785222078159e-24
6.382500000000000000e+02 4.415854896466854021e-24 1.389311198974154731e-25
6.385000000000000000e+02 -7.048256094657675744e-24 -4.939776088787099973e-24
6.387500000000000000e+02 -7.245055457262007766e-25 -2.084005986293424632e-24
6.390000000000000000e+02 3.611207033169769936e-24 -1.087683581222710506e-24
6.392500000000000000e+02 -3.059606576773464057e-25 -6.330009987994455803e-25
6.395000000000000000e+02 -4.964954203472437519e-24 -9.633466373222436262e-25
6.397500000000000000e+02 -1.776718594535044927e-24 -3.157168275519356253e-24
6.400000000000000000e+02 4.035951548639501737e-24 -7.312839335746345958e-25
6.402500000000000000e+02 4.325916802871185445e-24 3.057679574496600996e-24
6.405000000000000000e+02 2.994865578379430617e-24 -7.347018219386276767e-27
6.407500000000000000e+02 5.759139006979486331e-24 -1.869843121337265899e-24
6.410000000000000000e+02 -1.553735330850517638e-24 -2.499780236205527964e-25
6.412500000000000000e+02 2.820228080682377646e-24 -2.436151185691768392e-24
6.415000000000000000e+02 1.815400664219846252e-24 -8.276770483605510896e-25
6.417500000000000000e+02 2.437308032331294566e-24 5.982751803775296121e-24
6.420000000000000000e+02 -2.342739757632994997e-24 1.353179316475445115e-24
6.422500000000000000e+02 -4.261083810360896788e-24 -5.211175285579996054e-24
6.425000000000000000e+02 -1.846947144550785243e-24 -4.716139233407684079e-24
6.427500000000000000e+02 8.927052747084710848e-25 1.783033931161348282e-24
6.430000000000000000e+02 1.437874819466034527e-24 -4.184106939695009009e-24
6.432500000000000000e+02 2.615298872935873202e-24 -1.482910794944289476e-24
6.435000000000000000e+02 3.961632247678967987e-24 2.494066537645149955e-24
6.437500000000000000e+02 -2.106743854266186620e-24 1.652490680130932673e-24
