# frequency/[Hz] Re(h)/[1/Hz] Im(h)/[1/Hz]
5.717500000000000000e+02 1.690415898097451603e-24 2.310679976455114142e-23
5.720000000000000000e+02 -1.184256334781079401e-24 -1.591705254817048640e-23
5.722500000000000000e+02 1.062784801739240134e-23 2.218288480400719444e-24
5.725000000000000000e+02 7.707828161041411640e-24 -8.139150648877221300e-24
5.727500000000000000e+02 -1.589474309566968256e-25 1.732248848432800092e-23
5.730000000000000000e+02 1.183704113150860359e-24 -1.261395994736357014e-23
5.732500000000000000e+02 -9.778353600209063023e-24 -1.016161756566141171e-23
5.735000000000000000e+02 1.237228777166093639e-24 -8.135704044444293120e-24
5.737500000000000000e+02 -2.676103475287660814e-25 1.515497011269547424e-24
5.740000000000000000e+02 9.695893963688540978e-24 6.772383429603782673e-24
5.742500000000000000e+02 -1.280361051883147128e-23 -6.779980062430639086e-24
5.745000000000000000e+02 8.794371403707575938e-24 1.910177901582630272e-24
5.747500000000000000e+02 3.394118776309556750e-24 9.941796043040084034e-24
5.750000000000000000e+02 3.280196573551043364e-24 -1.201426629271779561e-23
5.752500000000000000e+02 -1.588550274879455113e-23 -7.094610500093401276e-24
5.755000000000000000e+02 5.666678309597905331e-24 9.937184438336700739e-24
5.757500000000000000e+02 1.002811351823837286e-24 -8.362982408368239778e-25
5.760000000000000000e+02 -6.591178091521633760e-24 -2.160919554871561991e-24
5.762500000000000000e+02 -4.570911076210592343e-24 -1.086415356472196714e-23
5.765000000000000000e+02 1.836759517145454762e-23 -2.013830194345158383e-23
5.767500000000000000e+02 1.265848482309355677e-23 1.967770973885686815e-23
5.770000000000000000e+02 -1.843243076089081424e-23 7.055722509693206533e-24
5.772500000000000000e+02 -1.196712984099694122e-24 -4.684992248677036021e-24
5.775000000000000000e+02 2.837143350340630235e-24 8.023346855658468870e-24
5.777500000000000000e+02 1.574378077736204738e-24 -1.014021784058985990e-23
5.780000000000000000e+02 6.806900885571696529e-24 -6.366854301726130424e-25
5.782500000000000000e+02 3.124582131634649363e-23 2.111617393425636541e-24
5.785000000000000000e+02 -3.173639268697083680e-25 -2.958959248844745061e-24
5.787500000000000000e+02 -9.487803373372367729e-25 8.778534009104012396e-24
5.790000000000000000e+02 -4.183995392257853474e-24 -3.458304285708844691e-25
5.792500000000000000e+02 -1.264605714570330854e-23 1.004937157103131429e-23
5.795000000000000000e+02 8.039733951077355470e-24 1.137590450625646139e-23
5.797500000000000000e+02 4.072991408162960907e-24 -3.126696588953886528e-24
5.800000000000000000e+02 1.156261778270213110e-23 -5.034909372403210423e-24
5.802500000000000000e+02 8.991699698153576657e-24 1.426412592403773221e-23
5.805000000000000000e+02 -8.071315392280154783e-24 -4.148817079272213958e-24
5.807500000000000000e+02 3.552312133079162035e-25 6.915349989472496516e-24
5.810000000000000000e+02 -1.214749086009112189e-23 2.406355031743439196e-23
5.812500000000000000e+02 1.404907880851747861e-24 9.371360297190314065e-25
5.815000000000000000e+02 -2.024018968364093781e-23 1.776272226193994021e-24
5.817500000000000000e+02 5.036216891932749400e-25 1.016758093157288127e-23
5.820000000000000000e+02 3.521595158271326102e-24 -1.303867577293928586e-23
5.822500000000000000e+02 -4.331188865292166158e-24 -3.428723826092017057e-24
5.825000000000000000e+02 5.862492341132718471e-24 1.121971717838359247e-23
5.827500000000000000e+02 2.248119603868537185e-23 -9.007904992419946079e-25
5.830000000000000000e+02 4.117884489206275196e-24 -4.831761204611813503e-24
5.832500000000000000e+02 -6.572475878736619320e-24 -2.712264885047895985e-24
5.835000000000000000e+02 1.273902375178272143e-24 -2.200661160840944053e-23
5.837500000000000000e+02 7.873140689628928378e-24 -3.425578965334420264e-25
5.840000000000000000e+02 -1.278583897303930444e-24 2.079458586546745944e-24
5.842500000000000000e+02 -1.011160324351493510e-24 4.114794420593636635e-24
5.845000000000000000e+02 5.980237799773687037e-24 4.326859916232676680e-24
5.847500000000000000e+02 -1.255416796771596399e-23 -1.903883314613422770e-24
5.850000000000000000e+02 5.389062761969392856e-24 -2.275180921776183086e-24
5.852500000000000000e+02 1.241759758808371004e-23 -1.802426659771752640e-25
5.855000000000000000e+02 1.410463145989443478e-24 2.369511168705584350e-24
5.857500000000000000e+02 -1.082989096602235474e-24 -9.252930260836503714e-24
5.860000000000000000e+02 9.518029615107132619e-24 -1.326827323343959649e-24
5.862500000000000000e+02 2.012528248075714868e-24 1.398656979331226910e-23
5.865000000000000000e+02 -8.451065898150672483e-24 -3.360916944001676724e-24
5.867500000000000000e+02 1.102583481564680353e-23 -1.552263610078759521e-24
5.870000000000000000e+02 -1.517798759322525231e-23 -1.077590464555582623e-23
5.872500000000000000e+02 -1.044648815268534295e-23 -2.485494020355767807e-24
5.875000000000000000e+02 -1.839537647426077099e-23 -1.122188531409779895e-23
5.877500000000000000e+02 -1.785514903542629206e-23 -6.886746657252295334e-24
5.880000000000000000e+02 2.089259061313278853e-24 1.020414798152539775e-23
5.882500000000000000e+02 2.166803813470722577e-24 -1.226812658319011410e-23
5.885000000000000000e+02 1.261791254403845014e-23 1.484810529921436987e-23
5.887500000000000000e+02 -3.362813294326877173e-24 2.712535576243974554e-23
5.890000000000000000e+02 1.367002999268947890e-23 -2.844548998859620721e-24
5.892500000000000000e+02 -1.258737248948493711e-24 5.779107816812335427e-24
5.895000000000000000e+02 -1.452036863326116353e-23 1.079969240180870664e-23
5.897500000000000000e+02 -1.053015849444802560e-23 1.083479950905714730e-24
5.900000000000000000e+02 -1.781122450605059644e-24 2.307504117629756058e-23
5.902500000000000000e+02 -1.171145803138335072e-23 -1.373926825095434502e-24
5.905000000000000000e+02 -8.436792714873266693e-24 9.523705603721869604e-24
5.907500000000000000e+02 -9.505407994423453806e-24 1.000359162772152788e-23
5.910000000000000000e+02 2.382233099506940171e-24 5.041146051151523531e-24
5.912500000000000000e+02 9.912351556200005053e-24 -7.722736480278125644e-24
5.915000000000000000e+02 1.271209711493529558e-23 -1.112392814483500654e-23
5.917500000000000000e+02 1.074736779200162107e-24 -7.487589597901591647e-24
5.920000000000000000e+02 -3.555500956890973339e-24 -1.500849889002478340e-23
5.922500000000000000e+02 1.189574654240091582e-23 6.335182277172517273e-24
5.925000000000000000e+02 2.842985680747293662e-23 7.151875789152494608e-24
5.927500000000000000e+02 -6.436862030269219629e-24 1.702928376392199112e-23
5.930000000000000000e+02 -2.245396057404285549e-23 -1.399107480557322523e-23
5.932500000000000000e+02 1.464907062430705389e-23 -4.490815593421119823e-24
5.935000000000000000e+02 2.242658196630752845e-24 -6.165914865526893297e-24
5.937500000000000000e+02 8.516966864823007379e-24 7.647405632631819973e-24
5.940000000000000000e+02 8.932223185876655459e-24 -1.558016995435808808e-24
5.942500000000000000e+02 1.038743800610879232e-23 -5.628411578277789862e-24
5.945000000000000000e+02 3.030085067031974452e-24 -1.902813875716338510e-23
5.947500000000000000e+02 7.791529608604417645e-24 2.040017595013100328e-24
5.950000000000000000e+02 -1.566375536921070264e-24 9.742170590624478277e-24
5.952500000000000000e+02 9.805908839754898966e-24 3.690515873633814695e-24
5.955000000000000000e+02 -1.155934684615723042e-23 5.899160912066591085e-24
5.957500000000000000e+02 -5.307828736752364091e-24 3.330046085908876408e-24
5.960000000000000000e+02 -1.732885706592593458e-23 7.996456403396079087e-24
5.962500000000000000e+02 -1.439728049984445306e-24 1.003612439789129425e-23
5.965000000000000000e+02 8.805373809266245004e-24 -2.614350002239937482e-23
5.967500000000000000e+02 6.199353726901974416e-25 2.236661785489503611e-24
5.970000000000000000e+02 -5.350139435029101124e-24 -6.117263629830261707e-24
5.972500000000000000e+02 3.935393595749939387e-24 -7.094903150400846203e-24
5.975000000000000000e+02 1.385368936067997014e-23 3.941595036368668377e-24
5.977500000000000000e+02 -1.363032654228599967e-23 -1.639173166215649220e-23
5.980000000000000000e+02 -1.989628683703749924e-24 -1.666939842332826271e-23
5.982500000000000000e+02 -1.121124793723647011e-23 2.528646887355983709e-23
5.985000000000000000e+02 1.504646137188110707e-23 -2.015098376870377106e-23
5.987500000000000000e+02 2.652100895538866320e-24 -3.076669204259495379e-24
5.990000000000000000e+02 -2.097310690915146599e-24 -8.756882982656985937e-24
5.992500000000000000e+02 1.966419316122007088e-23 3.500181278798626995e-24
5.995000000000000000e+02 -8.347557003006762272e-24 -2.279006255772953735e-24
5.997500000000000000e+02 7.531961763238801528e-24 5.789031892316968062e-24
6.000000000000000000e+02 2.570178471015719470e-25 4.267227526758531144e-24
6.002500000000000000e+02 6.256483103181225572e-24 3.499391568105185639e-24
6.005000000000000000e+02 1.952344946891429409e-23 -1.163978829945138929e-23
6.007500000000000000e+02 -8.496302142718089187e-24 2.138142271715480083e-23
6.010000000000000000e+02 -6.000868717941415993e-24 -1.386415470343582444e-23
6.012500000000000000e+02 -1.683491602669232440e-24 2.339436038901321348e-23
6.015000000000000000e+02 5.616826065485312523e-24 -2.559182536772442145e-24
6.017500000000000000e+02 1.346064554789654828e-23 -7.671956307717443831e-24
6.020000000000000000e+02 -8.079003805324765637e-25 -1.259021234186618913e-23
6.022500000000000000e+02 -7.142006326183530968e-24 2.377786350808168140e-24
6.025000000000000000e+02 -2.371474651738066492e-23 5.323331250861464152e-25
6.027500000000000000e+02 -3.288188605005314215e-24 1.447958599132483536e-24
6.030000000000000000e+02 -8.268749517637919634e-24 2.123924761631458574e-24
6.032500000000000000e+02 2.078103033843522353e-24 -2.222303528060797319e-23
6.035000000000000000e+02 1.730749086294407615e-23 8.743223042998271633e-24
6.037500000000000000e+02 3.478955198858904709e-24 -2.934905604048743280e-24
6.040000000000000000e+02 1.467991733074635210e-24 -4.065346316130501338e-24
6.042500000000000000e+02 9.369932737616663750e-24 -4.957391335517326339e-24
6.045000000000000000e+02 -2.557446903717072362e-23 -1.206822648427457756e-23
6.047500000000000000e+02 1.043770218516540621e-25 -1.453407560841938763e-23
6.050000000000000000e+02 -4.120180482038723446e-24 -2.533769761344539800e-24
6.052500000000000000e+02 2.069799735416815757e-24 4.348757389299369547e-24
6.055000000000000000e+02 2.353325824794516055e-25 -1.357530617210307792e-25
6.057500000000000000e+02 3.096881727087206014e-24 1.304083569984418707e-23
6.060000000000000000e+02 4.923088209714416875e-24 1.560762293723271195e-23
6.062500000000000000e+02 7.840746447668961824e-24 -7.088950835260739048e-24
6.065000000000000000e+02 7.141378059011007533e-24 -7.746385311464445130e-24
6.067500000000000000e+02 -8.694815650140556608e-24 -2.462940206085328356e-23
6.070000000000000000e+02 -8.530821189458151768e-24 -2.171196078434003893e-23
6.072500000000000000e+02 1.360158307352248745e-23 1.008948272560693104e-23
6.075000000000000000e+02 -1.214491176352529864e-23 1.214600004362292868e-23
6.077500000000000000e+02 -7.654620462998382254e-25 -6.431813401970246082e-24
6.080000000000000000e+02 -3.833448219478661839e-24 2.443965731507919674e-23
6.082500000000000000e+02 7.659289956737812821e-25 8.070227966170159349e-25
6.085000000000000000e+02 -1.783262324392767491e-23 -2.079130939583271697e-23
6.087500000000000000e+02 -6.422583807767595388e-24 -2.414493393998582860e-25
6.090000000000000000e+02 1.033640869990188282e-23 -2.731725058745850268e-23
6.092500000000000000e+02 8.164657257278602532e-24 1.498729221103243457e-23
6.095000000000000000e+02 6.257198927618778911e-24 -8.990569973209839511e-24
6.097500000000000000e+02 -5.932451437814859581e-24 -6.201796494093130045e-24
6.100000000000000000e+02 1.697769715790816109e-23 2.676838627094496421e-23
6.102500000000000000e+02 1.237325945310489863e-23 1.642226327572466712e-23
6.105000000000000000e+02 4.814561932671700600e-24 -3.330325288205479170e-24
6.107500000000000000e+02 1.439215133052262292e-24 -9.862267938749327869e-25
6.110000000000000000e+02 -6.186348572435619251e-24 1.323725041692649580e-24
6.112500000000000000e+02 1.494090937353315240e-23 -9.120527006962921412e-24
6.115000000000000000e+02 -2.313182284979484834e-23 -9.440313792996989802e-24
6.117500000000000000e+02 1.003992549511776770e-23 3.393624428221870402e-24
6.120000000000000000e+02 -2.763783857880392605e-23 -1.392034438145105772e-23
6.122500000000000000e+02 -2.580609468982663888e-24 5.717241091665480320e-24
6.125000000000000000e+02 -9.303372810650614610e-24 5.345738819919564992e-24
6.127500000000000000e+02 -4.636283228646975192e-24 -5.727063044560705129e-25
6.130000000000000000e+02 -2.572362898407864646e-24 1.537076519481472115e-24
6.132500000000000000e+02 -1.180118683840658856e-23 1.812733438881230337e-23
6.135000000000000000e+02 3.484739198563734528e-24 -1.084520120149803456e-24
6.137500000000000000e+02 -2.862760097337745481e-25 1.248108633437415334e-23
6.140000000000000000e+02 -1.087553560589437347e-24 -1.937086981565676302e-24
6.142500000000000000e+02 -9.771405231079290135e-24 -7.193150238759882643e-24
6.145000000000000000e+02 2.628798589549382251e-23 -1.693396345669819903e-23
6.147500000000000000e+02 1.358415885683834294e-23 1.501021998372039082e-23
6.150000000000000000e+02 -1.585348809091004744e-23 -2.824348372231566651e-24
6.152500000000000000e+02 -5.399081385099755023e-24 8.811546189140172244e-25
6.155000000000000000e+02 7.456278427212171206e-24 -7.497904799644657680e-24
6.157500000000000000e+02 4.806328568077862588e-24 4.335579049807663238e-24
6.160000000000000000e+02 6.972689513180327521e-24 -8.687356663165666666e-24
6.162500000000000000e+02 -6.361150258571408913e-24 -4.493033394317506243e-24
6.165000000000000000e+02 1.614220302614638088e-23 -8.702712990622737325e-24
6.167500000000000000e+02 6.734569020167237683e-24 -1.114973914433393785e-23
6.170000000000000000e+02 5.136742279580837750e-24 8.309614320559560103e-24
6.172500000000000000e+02 -1.499830894219768182e-23 9.850233431132034209e-24
6.175000000000000000e+02 -5.626552980355060314e-24 -1.785327777155097952e-23
6.177500000000000000e+02 -6.462427114511434315e-24 2.686199109653577140e-24
6.180000000000000000e+02 -6.892320575434724054e-24 6.174957842516463408e-24
6.182500000000000000e+02 4.378956260817861480e-24 1.056118852740479436e-23
6.185000000000000000e+02 -5.133236547493391918e-24 1.201961128297122412e-23
6.187500000000000000e+02 4.637829640560674240e-24 2.728577179019724608e-24
6.190000000000000000e+02 -9.226061001925458450e-24 -3.502943005762080985e-24
6.192500000000000000e+02 -1.757370287063798387e-23 1.359594839827765031e-23
6.195000000000000000e+02 -1.378694603400968948e-24 2.064741421603608627e-24
6.197500000000000000e+02 5.311053034009282836e-24 4.713602094631596424e-24
6.200000000000000000e+02 -9.285462628909820775e-24 -4.646518793072075096e-24
6.202500000000000000e+02 7.202749542979496925e-24 2.702787912960983122e-24
6.205000000000000000e+02 -8.436995912221888243e-24 -1.412151187722752742e-23
6.207500000000000000e+02 2.897192539164216798e-23 2.232114684622705169e-23
6.210000000000000000e+02 -1.622436490121357094e-24 -3.962548631182661849e-24
6.212500000000000000e+02 -3.226680798113677579e-24 7.343376008128144032e-24
6.215000000000000000e+02 1.866703971121386329e-24 1.311545919683054384e-23
6.217500000000000000e+02 -4.690764798891103936e-24 -8.767153536673985607e-24
6.220000000000000000e+02 1.220981929951113644e-24 7.728225273193267945e-24
6.222500000000000000e+02 -9.836161918985426227e-24 8.202415806251246621e-24
6.225000000000000000e+02 6.598601858087602882e-24 -2.758912728918406804e-25
6.227500000000000000e+02 -7.343250126122847671e-24 1.003556179150804760e-23
6.230000000000000000e+02 -1.133209667827835015e-23 9.179267332918086466e-24
6.232500000000000000e+02 -5.447691751312538273e-24 -8.964631598160760850e-24
6.235000000000000000e+02 2.867344892038397020e-24 2.686649024555253512e-25
6.237500000000000000e+02 -2.721797472113193542e-24 -1.165348134224788715e-23
6.240000000000000000e+02 1.564511956503688360e-23 -3.803320656195603264e-25
6.242500000000000000e+02 -9.045390449759358138e-24 2.035779708367795390e-24
6.245000000000000000e+02 -5.183113199019498837e-24 -4.055696818025418350e-24
6.247500000000000000e+02 2.206850102496265139e-24 9.894486938864715228e-25
6.250000000000000000e+02 7.861051152774403920e-24 -2.407690140562423506e-24
6.252500000000000000e+02 -8.966771311583780119e-24 -2.208560220911000553e-24
6.255000000000000000e+02 -1.074871639021812004e-23 -4.903507870992810264e-24
